gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111132366	163.5336	0.2411673	0.21169525	0.04500179	0.1398256
LOC111132377	9.561894	-1.599393	0.40200352	1.289934e-06	2.877216e-05
LOC111132378	5.879573	-1.298625	0.39542365	2.257589e-05	0.0003291684
LOC111132381	70.87029	0.03883568	0.10657598	0.6179921	0.7667922
LOC111132382	136.1842	2.873675	0.51787322	9.072834e-10	4.70683e-08
LOC111132383	581.6775	-0.1206738	0.0552041	0.01546488	0.06453134
LOC111132388	4.165113	0.01580628	0.21357119	0.8771795	0.9308041
LOC111132389	39.9626	-0.1185552	0.15832085	0.2163726	0.4041103
LOC111132391	11.48038	0.2218491	0.30692637	0.1107603	0.2605216
LOC111132394	230.1506	-0.1002705	0.18621105	0.3213919	0.5191263
LOC111132395	4.512294	0.02756648	0.22587739	0.7925025	0.8803815
LOC111132398	314.5341	-0.1093213	0.18052858	0.2769146	0.4737694
LOC111132399	22.60135	-0.6639635	0.55647067	0.009066321	0.0432818
LOC111132406	131.0566	-0.07396336	0.08091805	0.2598957	0.4544525
LOC111132409	244.5342	-0.1138017	0.06870836	0.05308006	0.1573376
LOC111132411	130.212	0.0450851	0.06514518	0.4128534	0.6043135
LOC111132413	21.13248	0.3526943	0.35245622	0.03555246	0.1187067
LOC111132414	9.795014	4.053198	0.48741838	2.84812e-18	9.62213e-16
LOC111132416	114.0929	0.01390141	0.08063372	0.8316432	0.902111
LOC111132418	807.2756	0.02806228	0.08383927	0.6763116	0.805497
LOC111132419	63.27002	0.1426525	0.08672821	0.04293896	0.1352209
LOC111132420	263.0231	1.154889	0.47327975	0.0002649602	0.002606602
LOC111132422	4.219745	0.1915892	0.24463155	0.1190567	0.2730998
LOC111132425	1403.014	0.1209185	0.18001451	0.2327422	0.4236028
LOC111132427	2.489856	0.09642113	0.29419085	0.4207743	0.6107786
LOC111132428	2.617515	0.7264399	0.51810677	0.005251536	0.02845918
LOC111132429	8.965498	0.01994356	0.18989821	0.8382281	0.9063677
LOC111132431	48.96829	0.1447018	0.28675454	0.2464497	0.4389667
LOC111132432	645.8143	-0.1754793	0.08856483	0.01528082	0.06395598
LOC111132433	40.63744	-0.2665351	0.14312165	0.007633651	0.03791234
LOC111132434	5.116249	0.4867957	0.35720355	0.01049587	0.04811634
LOC111132438	141.7569	-0.2888041	0.20240038	0.01817266	0.0728458
LOC111132439	160.38	0.5701926	0.29680407	0.00232232	0.01496168
LOC111132440	632.6483	0.04956873	0.09216981	0.4892086	0.6703539
LOC111132449	5.616658	-0.08780529	0.20672709	0.4007938	0.5933827
LOC111132450	2493.407	-0.1965567	0.15261367	0.04761888	0.1457342
LOC111132453	4.561906	-0.1568038	0.19358144	0.1449567	0.3101358
LOC111132461	177.8752	-0.04278348	0.15398817	0.6374881	0.7800283
LOC111132463	47.20559	0.01595386	0.15164061	0.8586974	0.919682
LOC111132464	4.300929	0.1577109	0.23301491	0.1760945	0.3533241
LOC111132467	10.5369	-0.3239044	0.23008925	0.01593987	0.06598659
LOC111132469	18.17654	0.7611976	0.18012311	2.079373e-06	4.328242e-05
LOC111132472	19.78502	0.01808308	0.12864217	0.8303571	0.9012996
LOC111132476	9.523056	-0.001015087	0.23915026	0.9924009	0.9958696
LOC111132479	145.6335	-0.1717801	0.11289746	0.04013049	0.1291364
LOC111132480	575.5764	0.1935528	0.10959093	0.01971466	0.07737836
LOC111132482	5.4228	-0.2603314	0.37983458	0.09536848	0.2361241
LOC111132491	6.585898	-0.1186074	0.23425366	0.2926202	0.4896683
LOC111132492	117.919	0.05250819	0.15820312	0.5685832	0.7314225
LOC111132493	19.94822	0.04529453	0.11125174	0.5695995	0.7319271
LOC111132495	22.66615	-0.8070891	0.20140898	4.811314e-06	8.792074e-05
LOC111132496	49.29956	0.04271013	0.1050223	0.5806767	0.7395066
LOC111132497	72.98688	0.504577	0.10703001	9.382541e-08	2.937e-06
LOC111132498	26.82347	0.3644904	0.2752456	0.01658605	0.06803128
LOC111132499	35.03446	-0.1135091	0.15296833	0.2282792	0.418726
LOC111132500	41.26892	0.004817099	0.15834282	0.9577503	0.9771861
LOC111132501	29.74141	-0.06829895	0.16448036	0.4686431	0.6525997
LOC111132502	32.85865	0.03917186	0.15950997	0.6697912	0.8012951
LOC111132503	574.504	-0.1936374	0.13305383	0.03609001	0.1199055
LOC111132507	215.1521	-0.1359801	0.09473124	0.06768165	0.1871429
LOC111132511	60.616	-0.3211688	0.18045268	0.006412318	0.03324732
LOC111132512	27.607	-0.09101934	0.17588444	0.3538466	0.5509252
LOC111132514	6.786187	-0.564536	0.51555628	0.01432466	0.06098604
LOC111132516	26.45017	0.9994709	0.41614044	0.0003786412	0.003483725
LOC111132518	4.760607	-0.3225909	0.43210665	0.06352822	0.1788526
LOC111132519	13.73923	0.3452195	0.24676559	0.01489208	0.06275559
LOC111132520	10.85376	2.017124	0.58942042	8.457223e-06	0.0001423393
LOC111132523	24.57995	0.04451555	0.32041144	0.7033769	0.8233605
LOC111132525	120.391	-0.1762409	0.19311892	0.1065795	0.2542253
LOC111132528	9.738177	-0.1008767	0.25236625	0.3771846	0.5712726
LOC111132535	16.06822	0.04159342	0.21061485	0.6848234	0.8114831
LOC111132538	13.91507	0.4610452	0.26906866	0.004774638	0.02638576
LOC111132540	18.52174	-0.1669645	0.3522386	0.2205869	0.4091951
LOC111132541	118.9019	0.02063337	0.08780647	0.7661349	0.8642141
LOC111132543	849.9458	0.09605811	0.06543042	0.08644774	0.2208263
LOC111132545	43.61095	0.2977184	0.23845515	0.02606846	0.09452547
LOC111132548	3.335038	-0.2184929	0.36725114	0.137233	0.2997528
LOC111132549	9.050497	-0.2802021	0.41966217	0.08791147	0.2234594
LOC111132550	2.913902	-0.2538517	0.39538032	0.1050474	0.2519811
LOC111132552	11.74961	0.5023706	0.30219144	0.004979811	0.02729634
LOC111132553	4.917961	-0.2074663	0.20374786	0.07087404	0.1931047
LOC111132556	159.7027	-0.008722049	0.13065904	0.9181015	0.9554982
LOC111132557	33.90943	-0.01678809	0.20854706	0.8684208	0.9255414
LOC111132559	6.166942	-0.09416203	0.25286595	0.407428	0.5996376
LOC111132560	260.5081	-0.02586388	0.0708776	0.6621822	0.7964785
LOC111132563	60.21058	0.1398514	0.1040599	0.07630474	0.2031005
LOC111132566	211.5528	-0.1229521	0.12132484	0.1490695	0.3159416
LOC111132568	7.758084	0.8699654	1.00325349	0.009380371	0.04438333
LOC111132570	72.52401	-0.2239279	0.19104013	0.04732049	0.1450774
LOC111132571	10.71544	0.04759989	0.20192483	0.6375411	0.7800283
LOC111132573	2119.768	-0.1245117	0.0673992	0.03286792	0.112012
LOC111132576	38.6057	0.2255623	0.17231231	0.03580118	0.1192291
LOC111132579	151.1257	-0.04445348	0.12199719	0.5925014	0.7481181
LOC111132580	4.281667	-1.929301	0.32587487	7.16145e-11	5.009941e-09
LOC111132583	19.57424	-0.02270714	0.13895245	0.7939347	0.8812615
LOC111132585	6.038844	-0.006811543	0.2191831	0.9473773	0.9710019
LOC111132586	22.70565	-0.06928086	0.39112797	0.5705997	0.7326478
LOC111132592	25.96528	0.1918968	0.38317413	0.1813828	0.3599978
LOC111132593	364.8557	0.05557336	0.15269922	0.5414727	0.7109877
LOC111132594	396.5741	-0.2691605	0.29490313	0.06109158	0.1740223
LOC111132595	186.4753	0.1814733	0.21344322	0.1136284	0.264972
LOC111132598	15.96464	6.037355	0.70758981	4.317518e-19	1.599437e-16
LOC111132599	5.830288	0.03599933	0.16864547	0.700808	0.8218735
LOC111132600	179.3744	-0.1440189	0.11704101	0.08788609	0.2234497
LOC111132601	4.057844	3.691775	0.53473471	1.45473e-13	1.8402e-11
LOC111132602	166.9236	0.06634294	0.23160499	0.53802	0.7088109
LOC111132604	16.39746	0.05509387	0.22905658	0.6051792	0.757342
LOC111132605	4.168976	3.107148	0.52335832	9.09608e-11	6.176193e-09
LOC111132609	1451.1	-0.1209109	0.07369237	0.05211144	0.1553307
LOC111132611	4.929548	0.1889447	0.2897883	0.1504309	0.317927
LOC111132616	3.796437	-0.02737497	0.18772179	0.7786929	0.8717421
LOC111132620	12.16701	0.07551229	0.15410483	0.4132917	0.6046697
LOC111132621	21.21491	-1.158438	0.36171472	3.720926e-05	0.000499907
LOC111132623	80.8629	-0.03429112	0.16148497	0.7097139	0.8281192
LOC111132626	143.8324	-0.09323947	0.08317955	0.1656589	0.3396172
LOC111132627	65.43708	-0.2068446	0.18502639	0.05940006	0.1704778
LOC111132629	23.09321	-0.4797357	0.28860826	0.005225078	0.02833242
LOC111132636	4.20451	0.1411842	0.23564287	0.2208551	0.4096103
LOC111132638	6.399024	0.2068836	0.28041691	0.117493	0.2707686
LOC111132643	39.24084	0.2515845	0.36050597	0.09809151	0.2407148
LOC111132644	59.30744	-0.214097	0.2012378	0.06224542	0.1761914
LOC111132645	38.42995	-0.7127067	0.31690961	0.0008605288	0.006778285
LOC111132646	26.89575	1.564792	0.31889079	1.861289e-08	6.977441e-07
LOC111132648	77.0471	0.2362925	0.27230293	0.0788632	0.2075974
LOC111132650	6.864042	-0.2909978	0.30050485	0.04929335	0.1494227
LOC111132653	39.47231	-0.08172283	0.12833583	0.3418558	0.5395335
LOC111132656	305.3451	-0.01205523	0.11008333	0.8786122	0.93129
LOC111132657	5.247176	0.0387702	0.18682292	0.6911655	0.8161356
LOC111132658	109.439	0.3110785	0.11931738	0.0006690299	0.005544306
LOC111132663	5.719507	-0.299232	0.3248535	0.05220553	0.1554976
LOC111132665	259.128	-0.09896657	0.11412664	0.2266314	0.4170289
LOC111132666	651.25	-0.1382225	0.27320045	0.2567329	0.4508498
LOC111132667	204.981	0.08866749	0.07032436	0.1337925	0.2947946
LOC111132668	14.00139	-0.09079868	0.17559722	0.3546279	0.5516154
LOC111132672	1069.316	-0.05506004	0.05710113	0.2607474	0.4552808
LOC111132673	5.122883	-1.201869	0.31648363	4.94666e-06	8.993849e-05
LOC111132676	39.56807	0.4095439	0.43551419	0.03192987	0.1097847
LOC111132680	25.09068	-0.8832731	0.22319085	5.460323e-06	9.778107e-05
LOC111132681	10.94291	0.2057688	0.17815395	0.05598712	0.163488
LOC111132684	3.437367	0.03441955	0.22023957	0.7406894	0.848923
LOC111132685	65.8709	-1.344915	0.25215143	2.813376e-09	1.277688e-07
LOC111132686	734.3757	0.4654523	0.23147268	0.002140268	0.01401676
LOC111132688	9.700955	-0.05687951	0.17366889	0.5519857	0.7192014
LOC111132689	4.917009	0.3855681	0.36390996	0.02783236	0.09907991
LOC111132696	15.96336	0.2487163	0.60951302	0.1309113	0.290689
LOC111132698	10.41642	-0.05121515	0.24418052	0.6381718	0.7804729
LOC111132699	5.032239	-3.034812	0.55041165	1.050338e-09	5.348809e-08
LOC111132702	7.952192	-0.115244	0.22843371	0.3001899	0.4980334
LOC111132706	2.97468	-0.02837165	0.1958285	0.774635	0.8698003
LOC111132711	89.16757	0.01097666	0.16300187	0.9049819	0.9472922
LOC111132712	14.47589	0.2610328	0.28913622	0.0648375	0.1816538
LOC111132713	14.20597	0.7605413	0.55541465	0.005155936	0.02803983
LOC111132715	10.64065	-0.4656648	0.47212882	0.02395828	0.08882713
LOC111132718	3.809311	-0.6555327	0.56326092	0.009771927	0.04574378
LOC111132719	7.302224	-1.096282	0.65946239	0.001523267	0.01066172
LOC111132721	5.66242	2.899455	0.44128474	1.859398e-12	1.922049e-10
LOC111132723	23.59102	0.942101	0.29495473	5.719086e-05	0.000718856
LOC111132726	79.42895	-0.05526784	0.17154694	0.5611303	0.7257224
LOC111132730	5.042588	0.06219948	0.26078498	0.5791692	0.7384694
LOC111132731	10.38576	0.9413662	0.39287	0.0004255616	0.003841424
LOC111132736	11.89757	0.9839437	0.31081412	5.767006e-05	0.0007238938
LOC111132737	10.17042	1.091201	0.22947062	1.232385e-07	3.759995e-06
LOC111132741	171.9585	0.1303137	0.06115148	0.01654333	0.06791639
LOC111132742	8.750624	0.3407427	0.2813391	0.0235885	0.08789135
LOC111132745	49.81808	-0.04208033	0.10139547	0.5790162	0.7383083
LOC111132749	14.17818	-0.8150147	0.42973186	0.001596446	0.01107319
LOC111132752	25.52463	-0.9665724	0.2863901	3.252528e-05	0.0004467267
LOC111132753	212.778	-0.05902217	0.12984363	0.4906355	0.6710832
LOC111132754	6.921509	-0.4126552	0.4902995	0.03708014	0.1220424
LOC111132755	4.191277	-0.2878197	0.42649581	0.08363845	0.2162423
LOC111132762	6316.809	0.1429711	0.117962	0.09142195	0.229221
LOC111132766	88.72062	0.04640848	0.08088453	0.4786091	0.6616229
LOC111132767	136.6428	0.1005181	0.23235173	0.3634784	0.5594445
LOC111132768	2.610332	-0.02300988	0.22678154	0.8262508	0.899413
LOC111132769	37.12885	-0.09872539	0.28542533	0.4065515	0.5986656
LOC111132771	5.698972	-0.02270789	0.1873645	0.8153249	0.8932168
LOC111132772	11.1566	-0.006941857	0.15860724	0.9391902	0.9670465
LOC111132776	5.790453	0.3008882	0.24176811	0.02590985	0.0940858
LOC111132777	297.5572	0.1574914	0.07891668	0.01787132	0.07198157
LOC111132779	18.36612	0.1804277	0.1912826	0.09822165	0.2409061
LOC111132780	10.65146	0.6696939	0.36110077	0.002308369	0.01488565
LOC111132782	264.4828	0.2019654	0.2366005	0.09873371	0.2416288
LOC111132784	12.93358	0.3133488	0.24651252	0.02302632	0.08644777
LOC111132786	115.084	-0.05204207	0.08492177	0.4430431	0.6301922
LOC111132787	931.5085	-0.1388686	0.0750553	0.02915667	0.1025946
LOC111132788	106.6499	-0.008392936	0.07849648	0.8958656	0.942273
LOC111132792	4.047501	-0.2737372	0.28952337	0.05598302	0.163488
LOC111132794	20.201	0.09100156	0.22562776	0.4016386	0.5940534
LOC111132795	3.066481	0.2841336	0.43679778	0.0880313	0.2236137
LOC111132796	513.7925	0.09805162	0.09226765	0.174986	0.3519923
LOC111132798	694.4238	-0.2149663	0.0962223	0.005384939	0.02902893
LOC111132799	3075.407	0.276087	0.14352854	0.006060729	0.03184757
LOC111132800	68.42324	-0.1749197	0.12187829	0.04536102	0.1405824
LOC111132801	57.30943	-0.808756	0.21366335	1.053863e-05	0.0001722429
LOC111132802	20.88536	1.799327	0.34749676	4.328986e-09	1.888597e-07
LOC111132803	304.3794	-0.05721067	0.08443627	0.3973138	0.5900495
LOC111132804	225.0455	-0.4711775	0.38535396	0.01489654	0.06275727
LOC111132805	96.10987	0.02723222	0.11060704	0.7310095	0.8418689
LOC111132806	162.86	-0.0825974	0.09191601	0.2503663	0.4432733
LOC111132807	55.22601	0.8339876	0.31588068	0.0002848277	0.002769597
LOC111132808	24.94394	-0.05273813	0.29116591	0.6469254	0.7867674
LOC111132809	20.64705	-0.09358676	0.16353491	0.3273272	0.5249724
LOC111132810	201.9183	-0.06121329	0.08746265	0.3770218	0.571182
LOC111132813	8.655912	-0.03477976	0.19873258	0.727667	0.8398349
LOC111132814	15.04649	-0.08460852	0.19760037	0.4085813	0.6004736
LOC111132815	136.765	-0.001470653	0.09903092	0.9842881	0.9917343
LOC111132816	30.53707	0.272679	0.14096854	0.006073859	0.03189139
LOC111132817	674.4717	-0.005893622	0.0941795	0.9352256	0.9647701
LOC111132818	160.5453	0.02651268	0.0704684	0.6527146	0.790373
LOC111132819	1525.785	-0.06449296	0.1411088	0.46718	0.6513617
LOC111132820	1699.082	0.2765844	0.10611437	0.0009477625	0.007329946
LOC111132821	71.81582	-0.2615216	0.12173614	0.003938196	0.02275758
LOC111132822	211.2963	-0.2823101	0.14065621	0.004661153	0.02593575
LOC111132824	94.56723	-0.09552751	0.10929714	0.2319662	0.422832
LOC111132825	19.11392	-0.03601213	0.16177372	0.6962173	0.819019
LOC111132826	48.62515	-0.02351542	0.12775499	0.7801511	0.8724579
LOC111132827	51.0332	-0.03689098	0.15007103	0.681024	0.8089492
LOC111132828	124.0288	-0.1783873	0.19732791	0.1063466	0.2538916
LOC111132829	14.97195	2.409343	0.30833867	2.598345e-16	6.048902e-14
LOC111132830	9.103688	-5.369675	0.72284524	3.630437e-15	6.170184e-13
LOC111132831	112.288	-0.1698971	0.30545487	0.1952007	0.3778136
LOC111132832	210.9559	-1.598469	0.73743973	0.0002859081	0.002779127
LOC111132833	46.27025	-0.138472	0.14237242	0.1352325	0.2968814
LOC111132834	299.4372	-0.1788268	0.15570304	0.07111318	0.1936033
LOC111132835	35.29648	0.1298691	0.17774474	0.2007086	0.3848976
LOC111132836	18.6121	-0.5822769	0.3872232	0.006045774	0.0317931
LOC111132837	63.04193	-0.05529528	0.10644317	0.4785309	0.6616229
LOC111132838	9.594063	-0.573365	0.32306344	0.00330597	0.01978939
LOC111132839	47.18805	-0.4857129	0.18591322	0.0003569098	0.00332352
LOC111132840	12.84033	-0.13829	0.25790933	0.2461839	0.4387284
LOC111132842	5.721907	-0.6049863	0.39294742	0.005304245	0.02868468
LOC111132844	58.80685	0.2877229	0.19559306	0.0165118	0.06784729
LOC111132847	23.89313	0.04431228	0.22671751	0.674728	0.804441
LOC111132848	60.14492	-0.05850922	0.12074624	0.4808961	0.6638561
LOC111132850	8.766135	-1.603361	0.45946557	7.926737e-06	0.0001348152
LOC111132852	105.3154	-0.0233337	0.07595587	0.7089973	0.8275967
LOC111132853	120.3157	0.02773467	0.07277579	0.6464004	0.7863016
LOC111132854	45.17355	-0.1096604	0.36287066	0.3891639	0.5822536
LOC111132855	243.6815	-0.0724102	0.07829743	0.2581406	0.4524401
LOC111132856	14.40497	-1.959053	0.33208071	8.394351e-11	5.756156e-09
LOC111132857	1611.494	-0.4094776	0.12013426	2.273242e-05	0.0003309281
LOC111132858	261.6435	-0.07376717	0.15900359	0.4292789	0.6189078
LOC111132859	810.6816	-0.09643744	0.15498511	0.3033372	0.5015034
LOC111132860	100.2555	0.2575533	0.15858357	0.01430909	0.0609291
LOC111132861	784.7747	0.05021936	0.14216227	0.5699918	0.7321595
LOC111132862	34.25092	-0.264257	0.20692179	0.02929712	0.1029711
LOC111132863	138.3287	0.02268886	0.11511013	0.7784742	0.8715677
LOC111132864	127.0016	-0.06672673	0.10127099	0.3803545	0.5744248
LOC111132865	1408.101	-0.08052396	0.08632624	0.242166	0.4342497
LOC111132866	277.6152	-0.1916835	0.15581418	0.05512203	0.1617804
LOC111132867	35.62673	0.499036	0.46496043	0.01831514	0.07325793
LOC111132868	4.837107	0.0453638	0.15992076	0.6226126	0.7703889
LOC111132869	849.6009	0.3158599	0.11115793	0.0003026772	0.002906833
LOC111132870	301.2046	-0.1518451	0.14722748	0.1095586	0.2584825
LOC111132872	576.7839	0.2442928	0.37615694	0.1096976	0.2587002
LOC111132873	136.4772	0.04846096	0.06671947	0.3883953	0.5816061
LOC111132874	80.12295	0.005068396	0.09257113	0.9436887	0.9692561
LOC111132875	639.5328	0.08477166	0.10292548	0.271338	0.4676711
LOC111132876	82.89673	0.1783051	0.1297309	0.0487541	0.1482097
LOC111132877	301.1762	0.1456543	0.12385249	0.09400469	0.2335991
LOC111132878	107.1715	-0.1393391	0.18241458	0.1777181	0.3553463
LOC111132879	24.72893	-0.01109885	0.13719195	0.8977652	0.9434748
LOC111132880	8243.561	-0.06607257	0.17204059	0.4902413	0.6709398
LOC111132881	71.34941	0.004015394	0.17966601	0.9664227	0.9826326
LOC111132882	426.8921	0.365954	0.19435598	0.003957643	0.02284137
LOC111132883	410.7549	0.03135458	0.06779237	0.5825185	0.7407878
LOC111132884	67.74591	0.06222206	0.09936621	0.4078234	0.5999645
LOC111132885	6.699833	-0.4241265	0.31981382	0.01362174	0.05878844
LOC111132887	239.224	0.07298081	0.11746767	0.3753724	0.5697425
LOC111132889	7.543135	3.493315	0.48397905	1.579245e-14	2.364855e-12
LOC111132890	226.1193	-0.04751283	0.08009463	0.4649759	0.6494571
LOC111132891	6.080344	-0.08336214	0.23850258	0.4495461	0.6363708
LOC111132892	4.563108	0.1956104	0.2188223	0.09582639	0.2368768
LOC111132893	186.5353	-0.3057113	0.10018572	0.0001647328	0.001755904
LOC111132894	27.44013	0.5393598	0.16479492	4.225189e-05	0.0005552676
LOC111132895	11.25475	-0.075174	0.31391612	0.5286826	0.7022822
LOC111132896	5.673593	-0.1408368	0.24782987	0.2313646	0.4222328
LOC111132897	111.7048	-0.1547091	0.0900709	0.03304041	0.1124332
LOC111132898	42.49584	-0.217191	0.25539658	0.09062981	0.2279356
LOC111132899	10.635	0.8784427	0.20721496	1.904464e-06	4.015172e-05
LOC111132900	846.7013	0.03893333	0.05890998	0.4398184	0.6280561
LOC111132902	183.117	-0.5881184	0.15181377	5.408103e-06	9.728615e-05
LOC111132903	29744.04	0.09900103	0.1083226	0.2136785	0.4008082
LOC111132906	80.32028	0.01231767	0.08829686	0.8595736	0.9201546
LOC111132907	263.4329	0.03313497	0.25334265	0.7619692	0.8619368
LOC111132908	272.8205	-0.3667563	0.18381742	0.002894402	0.0177988
LOC111132909	274.2784	0.004263892	0.07852137	0.9469996	0.9709889
LOC111132910	265.865	0.02386615	0.05416268	0.6102778	0.7604986
LOC111132911	248.3359	-0.1134594	0.12745975	0.1918025	0.3734803
LOC111132912	661.1865	-0.02028881	0.1153382	0.8015094	0.8854061
LOC111132914	171.856	0.0109559	0.1741576	0.9075007	0.9489485
LOC111132915	93.0541	0.2929214	0.09054749	0.0001001825	0.001153035
LOC111132917	559.9088	0.06345395	0.08454154	0.3484962	0.5456616
LOC111132918	499.3685	0.2032351	0.08028089	0.002902687	0.01782932
LOC111132919	148.0852	-0.01108295	0.06254277	0.8356043	0.9046373
LOC111132920	49.53128	-0.0342926	0.13816612	0.6934342	0.8174208
LOC111132921	46.95979	-0.1382043	0.16510649	0.1626143	0.3354109
LOC111132922	774.3927	-0.2700044	0.10896589	0.001480953	0.01041554
LOC111132923	108.9075	0.1008781	0.10235667	0.1909728	0.3723849
LOC111132924	1348.661	0.03050536	0.07752559	0.6308387	0.775407
LOC111132925	86.91898	-0.06355391	0.1560291	0.49029	0.6709398
LOC111132926	37.01911	0.8535665	0.57423196	0.003360264	0.02005805
LOC111132927	6.010004	1.052466	1.2626497	0.006781881	0.03468312
LOC111132928	14.229	-0.06430623	0.14186221	0.469349	0.6532216
LOC111132930	3.720718	0.1619054	0.44265214	0.2494039	0.4421767
LOC111132932	28.42471	0.05600738	0.16547924	0.5505877	0.7179877
LOC111132933	123.7797	-0.05254451	0.11415412	0.5153347	0.6906781
LOC111132934	73.72601	0.2389023	0.2877809	0.08344493	0.216004
LOC111132935	152.1865	-0.03685717	0.07954204	0.5689028	0.731531
LOC111132936	125.5252	-0.2024595	0.08575683	0.00457211	0.02556925
LOC111132937	486.2441	0.11511	0.09572381	0.1217069	0.2767502
LOC111132938	109.593	-0.0002563452	0.1208413	0.997513	0.9985683
LOC111132939	407.0375	-0.03387257	0.09265091	0.6373034	0.7799274
LOC111132940	37.14712	0.4136593	0.78628816	0.05134957	0.1537195
