gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111123831	25014.46	0.04088862	0.12377202	0.6487091	0.7965575
LOC111123832	3371.614	0.1762887	0.27635015	0.2069826	0.3959509
LOC111123833	335.5608	-0.2435569	0.18565481	0.04464654	0.1386564
LOC111123834	6.071756	-1.450562	0.73612647	0.0007655175	0.006005689
LOC111123835	66450.71	0.04887831	0.16961115	0.6440922	0.7932524
LOC111123836	1251.201	-0.08211649	0.16445066	0.4355155	0.630306
LOC111123837	210.3125	0.4312738	0.12889457	5.076132e-05	0.0006384447
LOC111123838	2.427153	0.2639129	0.46578839	0.1465195	0.315922
LOC111123839	27.33463	0.1008546	0.19468417	0.3790101	0.5798222
LOC111123840	419.3776	-0.1042435	0.09011708	0.1482732	0.3186976
LOC111123841	469.627	0.5301832	0.12473784	1.040554e-06	2.292797e-05
LOC111123842	438.976	-0.009173966	0.12611117	0.9193692	0.9604443
LOC111123843	39.05093	-0.372806	0.30610047	0.02810474	0.09943211
LOC111123844	7.660599	0.1827405	0.24939495	0.1738167	0.3532482
LOC111123845	61.68871	-0.503524	0.38330065	0.01478189	0.06149832
LOC111123848	195.8747	0.05412765	0.07713826	0.386359	0.5860063
LOC111123849	257.9266	-0.1969325	0.1141979	0.02778641	0.09855619
LOC111123850	179.8732	-0.02975474	0.1049416	0.7116462	0.8381662
LOC111123851	82.13766	-0.08495609	0.1682634	0.4253105	0.6214393
LOC111123852	298.8008	-0.729765	0.15800785	2.592952e-07	6.852468e-06
LOC111123853	3.085508	0.06040484	0.23077866	0.6177338	0.7742182
LOC111123855	148.088	-1.167988	0.28791816	2.473883e-06	4.886797e-05
LOC111123856	159.262	-0.8918027	0.16609684	6.567975e-09	2.741029e-07
LOC111123857	9.221541	0.03851368	0.2118964	0.740096	0.857146
LOC111123858	207.5729	-0.7541191	0.30651341	0.0005395094	0.004515979
LOC111123859	3.815332	-0.2125952	0.35976085	0.1824828	0.36461
LOC111123861	39.72926	-0.1760995	0.35091865	0.2501371	0.4484876
LOC111123862	2.460738	0.08241419	0.39791667	0.5758942	0.7443902
LOC111123863	26.85374	-1.577178	0.55296033	8.862715e-05	0.001018777
LOC111123864	25.5886	0.08860007	0.17394573	0.4136273	0.6113706
LOC111123866	476.8741	-0.07392736	0.23556036	0.5469064	0.7222058
LOC111123867	31108.81	0.1605993	0.17139592	0.1485417	0.318989
LOC111123868	494.1845	0.3509295	0.18934877	0.007241986	0.03553578
LOC111123869	181.9391	-0.09089697	0.17857865	0.407737	0.6061152
LOC111123870	83.00618	0.1837602	0.17406664	0.1051419	0.2529961
LOC111123875	273.7535	-0.003307335	0.15202133	0.9736186	0.9869101
LOC111123876	2.934945	0.01579051	0.28867149	0.9036728	0.9519275
LOC111123877	206.0129	0.1490895	0.21536307	0.2259835	0.4194358
LOC111123878	269.4969	0.0360064	0.10256978	0.6492483	0.7967725
LOC111123879	238.954	-0.03023031	0.12903149	0.7422332	0.8583607
LOC111123881	44.83125	-0.0192151	0.22178699	0.8705095	0.934224
LOC111123882	163.9303	-0.06336954	0.1460134	0.5210972	0.7024093
LOC111123883	402.0798	0.133712	0.15250809	0.195615	0.3813619
LOC111123884	127.8045	-0.2133235	0.1189529	0.02122433	0.08034651
LOC111123885	1722.54	-0.131813	0.08294495	0.0554272	0.1626711
LOC111123886	62.11064	-0.2578016	0.30924988	0.09863345	0.2423383
LOC111123888	4.578737	-0.3575825	0.4209651	0.06214244	0.1762928
LOC111123890	553.9711	-0.1026454	0.16275453	0.3308138	0.5336619
LOC111123891	161.0147	0.1015857	0.08650127	0.1449222	0.3133787
LOC111123892	204.911	-0.1379694	0.21683852	0.2607386	0.4602889
LOC111123894	539.5232	0.2745807	0.30246709	0.07971916	0.2101445
LOC111123895	11.10019	2.193254	0.52797595	7.228064e-07	1.675571e-05
LOC111123896	855.8803	0.04947259	0.11048237	0.553263	0.7276629
LOC111123897	112.9299	-0.5614729	0.15190332	1.071093e-05	0.0001727388
LOC111123898	407.3247	-0.09386569	0.11272468	0.2694597	0.4703486
LOC111123899	2.873044	-1.082266	0.74532357	0.003529498	0.02022634
LOC111123900	111.6919	-0.2449483	0.09584503	0.002635499	0.01604395
LOC111123901	130.3817	-0.165076	0.13819835	0.09562137	0.2374101
LOC111123902	2.232987	2.434752	1.17467927	0.0002861508	0.002696085
LOC111123904	184.7535	-0.06957934	0.11048661	0.4048988	0.6031527
LOC111123905	151.2539	0.3860495	0.21386837	0.006897917	0.03430198
LOC111123906	35.50468	0.09121791	0.24077269	0.4650223	0.6560681
LOC111123907	304.1911	-0.1463033	0.19039387	0.2078907	0.3970222
LOC111123908	76.07807	0.07352992	0.22827106	0.5438402	0.7201605
LOC111123909	624.5675	-0.2471277	0.30767122	0.109555	0.2603388
LOC111123910	448.4777	0.001226038	0.1255063	0.989175	0.9949908
LOC111123911	12.69998	0.04525219	0.19374707	0.686245	0.8210636
LOC111123912	271.1886	-0.08040826	0.06930246	0.1576203	0.3312631
LOC111123913	141.2473	0.09315952	0.13026101	0.3179272	0.5203625
LOC111123914	4.388356	-0.6548552	0.66524292	0.01950344	0.07548682
LOC111123916	719.8866	0.03291988	0.10909919	0.6906121	0.8239074
LOC111123917	112.1233	0.03963631	0.12047296	0.6534139	0.7997165
LOC111123921	95.6381	-0.03557239	0.19198574	0.7493508	0.862368
LOC111123922	200.7025	-0.04495514	0.11364832	0.5970632	0.7591583
LOC111123923	118.9534	-0.232479	0.23321296	0.08494324	0.2192098
LOC111123925	3.204838	-0.5632476	0.44427508	0.01392836	0.05869694
LOC111123926	170.9165	0.4762318	0.32414616	0.01124568	0.04969897
LOC111123927	59.91909	-0.02292702	0.11703881	0.791268	0.8883958
LOC111123928	320.3009	-0.124942	0.16289588	0.2409388	0.4377509
LOC111123929	309.3368	0.1968149	0.23369724	0.1353957	0.2996673
LOC111123930	28.6247	-0.03989275	0.11955321	0.6497611	0.7969953
LOC111123931	166.8564	-0.01018799	0.17961562	0.9247477	0.963017
LOC111123934	28.18994	-0.1100816	0.2248346	0.3692335	0.571198
LOC111123935	11.40557	6.331721	0.86056967	5.47361e-15	7.849532e-13
LOC111123936	263.945	0.01833579	0.109102	0.8245617	0.9086888
LOC111123938	462.4078	0.2969226	0.17103372	0.01305941	0.05592113
LOC111123939	103.0011	-0.1333252	0.17010528	0.2225024	0.4148962
LOC111123940	636.043	-0.07311667	0.09343929	0.3208887	0.5231374
LOC111123941	23.48596	2.068342	0.38644797	2.667924e-09	1.211153e-07
LOC111123942	54.6092	0.04255453	0.12664296	0.640072	0.7907909
LOC111123943	7.366495	-0.01076678	0.21020214	0.925553	0.9632534
LOC111123944	1.451506	-0.1491727	0.54647103	0.3652665	0.5677631
LOC111123947	9.854936	-1.637832	0.35997778	2.346081e-07	6.290455e-06
LOC111123948	5.968964	-1.826028	0.43309164	8.103209e-07	1.850581e-05
LOC111123949	9.858571	-0.1428171	0.25791797	0.281219	0.4826582
LOC111123950	3.952243	-0.09259386	0.25000021	0.4654685	0.6564443
LOC111123951	384.814	-0.6657781	0.19429784	2.968198e-05	0.0004092112
LOC111123952	5199.084	0.1880036	0.07670005	0.005542951	0.02891051
LOC111123954	380.7611	0.03639888	0.15966993	0.7229009	0.8458341
LOC111123955	118.2083	-0.4281478	0.23620417	0.005735162	0.0297328
LOC111123956	24.68431	0.5208924	0.36818019	0.01122779	0.04964016
LOC111123957	295.4681	0.2421303	0.12168225	0.01097911	0.04879881
LOC111123958	1518.994	-0.1832509	0.17182041	0.103683	0.2505779
LOC111123959	92.74407	-0.1072092	0.2523198	0.4036955	0.6018198
LOC111123960	34.96578	-0.1650489	0.27561015	0.2329837	0.4279755
LOC111123961	55.6054	-0.240812	0.24946115	0.08561913	0.2203597
LOC111123962	35.79112	-0.1388277	0.2713277	0.3035536	0.5052894
LOC111123963	185.672	-0.2100379	0.07582087	0.001973375	0.01280352
LOC111123964	826.5061	-0.3136554	0.1343245	0.002671863	0.01622698
LOC111123965	265.8816	0.01389917	0.09920908	0.8573292	0.926196
LOC111123966	446.4545	-0.1339046	0.12012222	0.1356747	0.3001485
LOC111123967	29.27402	0.001938145	0.2963569	0.9882472	0.9945363
LOC111123968	15.6628	-0.1188894	0.19326592	0.3024473	0.504165
LOC111123969	65.23438	0.07825674	0.18840234	0.4843076	0.6722839
LOC111123970	116.2074	-0.273416	0.2712174	0.06670453	0.1853572
LOC111123971	784.2586	-0.4171933	0.13785301	0.0001694769	0.001746406
LOC111123972	85.54064	-0.09514256	0.1162258	0.2730692	0.4743088
LOC111123973	159.7293	-0.2272934	0.19299031	0.06365683	0.1794797
LOC111123974	56.00489	0.1848929	0.1188436	0.0426897	0.1344769
LOC111123975	146.1274	-0.04678069	0.08535914	0.4939924	0.6798903
LOC111123976	1127.231	0.09843665	0.11552923	0.2552261	0.4544517
LOC111123977	37.58061	0.1176823	0.29460353	0.3915292	0.590757
LOC111123978	268.4882	0.4635872	0.09598468	6.666919e-08	2.094959e-06
LOC111123979	105.4032	-0.1037583	0.14195901	0.2911915	0.4931006
LOC111123980	116.8586	-1.112339	0.27028083	2.021152e-06	4.083481e-05
LOC111123982	265.8224	0.3466892	0.20324227	0.01054376	0.04718711
LOC111123983	1393.875	0.00889677	0.06390268	0.8670106	0.9322061
LOC111123985	527.5984	0.1591299	0.09492738	0.03990197	0.1280953
LOC111123986	91.38426	-0.5112584	0.28560193	0.004711345	0.02538781
LOC111123987	170.138	-0.3022868	0.1825711	0.01512683	0.06248737
LOC111123988	950.9211	-0.454278	0.21050061	0.002121072	0.01359298
LOC111123989	146.4418	-0.3133176	0.28065573	0.04464932	0.1386564
LOC111123990	284.9375	-0.009621785	0.11613619	0.9111084	0.95594
LOC111123992	823.5584	-0.1043711	0.12426527	0.2506798	0.4491514
LOC111123993	217.2528	-0.07937754	0.1204684	0.3704332	0.5724419
LOC111123994	1047.027	-0.1493151	0.12771402	0.1116057	0.2636273
LOC111123995	379.0398	0.5179957	0.13174862	4.132796e-06	7.561285e-05
LOC111123996	348.0391	0.522079	0.14719904	1.935583e-05	0.0002852669
LOC111123997	231.1711	-0.1102396	0.18997592	0.3331402	0.536055
LOC111123998	285.7386	-0.07956517	0.08664982	0.2507036	0.4491514
LOC111123999	117.7949	-0.07838691	0.0975367	0.3039074	0.505567
LOC111124002	531.5567	-0.1370612	0.11753795	0.1218349	0.279727
LOC111124004	229.3584	-0.234936	0.16883954	0.04061031	0.1296499
LOC111124005	133.7026	-0.2666692	0.18091016	0.02787731	0.09879073
LOC111124007	162.5576	0.0815278	0.18258287	0.4605861	0.6521681
LOC111124008	645.5032	1.009237	0.22448244	4.338948e-07	1.077554e-05
LOC111124009	37.44376	0.2555378	0.30726223	0.1000816	0.2447044
LOC111124010	34.24455	-0.583088	0.41221838	0.009593459	0.04391435
LOC111124011	686.8563	0.1041296	0.17446885	0.3403582	0.5432818
LOC111124013	128.74	-0.9497624	0.19761078	1.087668e-07	3.166142e-06
LOC111124014	294.1945	0.00468286	0.09428398	0.9498245	0.9751576
LOC111124015	63.79042	-0.06577667	0.14203269	0.4993946	0.6845144
LOC111124016	24755.63	0.03715394	0.17553803	0.7288037	0.8491777
LOC111124017	483.823	-0.06044921	0.09876575	0.4319206	0.6274001
LOC111124018	383.0327	-0.1189223	0.13049249	0.2060204	0.3950477
LOC111124019	394.9543	0.01438729	0.10483702	0.8580852	0.9267307
LOC111124021	247.7877	-0.06251226	0.08520281	0.3592949	0.5621042
LOC111124022	6.224646	-0.1930455	0.40935178	0.2374248	0.4332751
LOC111124025	35.27918	-0.2131699	0.23506555	0.110744	0.2622908
LOC111124026	562.2026	-0.006558888	0.12660796	0.9424345	0.9712934
LOC111124027	7.347287	-0.5506873	0.48526897	0.01906595	0.07420174
LOC111124028	19.09611	-0.1001305	0.30597224	0.4671289	0.65774
LOC111124029	67.73205	0.03564101	0.19923869	0.7526493	0.8640905
LOC111124030	68.03662	0.3799834	0.17665241	0.002914922	0.01742461
LOC111124033	10.06716	-0.6105286	0.30608045	0.002252294	0.01423129
LOC111124035	7.690825	0.03286852	0.21137963	0.7766086	0.8788366
LOC111124036	213.8301	-0.2026762	0.21434154	0.1108032	0.2623474
LOC111124037	5.258151	1.35086	1.00703587	0.003006042	0.01786345
LOC111124038	98.24657	0.5892684	0.21824516	0.0003302917	0.00301887
LOC111124041	9.285663	0.5973388	0.81103192	0.03358142	0.1133654
LOC111124042	25.69493	0.4565494	0.28574972	0.008827916	0.04132171
LOC111124047	14.00725	0.09757479	0.2013879	0.4009792	0.5993892
LOC111124048	1.323735	-0.6567349	0.70229744	0.02113939	0.08013901
LOC111124050	3.578433	-2.503705	0.64056007	1.610424e-06	3.377273e-05
LOC111124056	43.53712	0.3963255	0.38784496	0.03864152	0.1251891
LOC111124057	262.6702	-0.1298123	0.08783367	0.07044161	0.1924154
LOC111124058	23.2722	0.9176547	0.18082155	2.981026e-08	1.022391e-06
LOC111124059	18.72339	0.2756965	0.27083463	0.0647435	0.1816332
LOC111124067	2.267506	-0.1254535	0.52484967	0.4324699	0.6276848
LOC111124073	5.948729	-1.063788	0.66721818	0.002726413	0.01649063
LOC111124074	2.929944	0.01358157	0.28285558	0.9164666	0.9592225
LOC111124075	109.4431	0.008738322	0.12962552	0.9243844	0.9628721
LOC111124079	148.3676	0.03720213	0.09532863	0.619476	0.7753649
LOC111124080	8.901773	0.02445079	0.18558578	0.8233631	0.9081071
LOC111124084	43.2712	0.1452907	0.12688785	0.1194925	0.2765627
LOC111124085	6.220699	-0.06837381	0.27785376	0.6007044	0.7619827
LOC111124088	4.806993	0.3435332	0.50544902	0.08744062	0.2233096
LOC111124089	33.51928	-0.1011242	0.16139088	0.3357431	0.5391161
LOC111124090	67.50747	0.7580809	0.27822291	0.0002596346	0.002483849
LOC111124091	3.244229	-0.04379613	0.22540675	0.713401	0.8395232
LOC111124097	10.50798	0.145726	0.19849358	0.2184619	0.4098964
LOC111124098	5.886568	-0.1090339	0.29493383	0.4248315	0.6213124
LOC111124102	4.91857	-0.09261508	0.2461423	0.4625638	0.6539827
LOC111124104	247.9574	0.02051533	0.16690618	0.8444038	0.9197644
LOC111124105	89.98954	-0.09335243	0.17729099	0.3940893	0.5931513
LOC111124106	193.6899	-0.02543504	0.15648084	0.8021916	0.894834
LOC111124107	23.58338	2.679456	0.37762805	2.601265e-14	3.252138e-12
LOC111124108	42.51445	0.5911525	0.43918035	0.01095808	0.04871273
LOC111124109	50.7351	-0.2037085	0.27178713	0.1503275	0.3210799
LOC111124111	40.36159	0.08914027	0.258208	0.4871138	0.6741657
LOC111124112	20.36102	-0.02006543	0.16229689	0.8458489	0.9205844
LOC111124114	26.53765	-0.1018224	0.23976286	0.4166223	0.6136794
LOC111124118	36.09836	-0.09905882	0.18038107	0.3707785	0.5728006
LOC111124119	350.2838	-0.1618284	0.17422096	0.1490632	0.3195598
LOC111124120	49.05862	-0.1181224	0.12379036	0.1942409	0.379667
LOC111124121	9.460774	-0.2609792	0.27125344	0.07732217	0.205604
LOC111124122	21.02893	0.06152152	0.16920233	0.5617771	0.7340564
LOC111124123	2.971364	-0.5050355	0.62861204	0.0402716	0.1290129
LOC111124129	176.2518	-0.2056352	0.23458745	0.1216334	0.2794396
LOC111124132	18.09531	0.08092067	0.19140624	0.4731028	0.6628725
LOC111124133	5.578046	0.03065017	0.20893354	0.7902536	0.8878896
LOC111124135	3.541566	-0.3551698	0.67824555	0.1008494	0.246047
LOC111124136	2.547068	-0.4401851	0.58641608	0.05429119	0.1603139
LOC111124139	257.7957	-0.2283733	0.09230324	0.003786615	0.02142283
LOC111124140	17.19701	-2.659256	0.46503501	2.18609e-10	1.297243e-08
LOC111124146	241.2268	0.007821988	0.10255139	0.9213412	0.9615038
LOC111124150	23.40516	-0.3195927	0.24721459	0.03021202	0.1048586
LOC111124151	26.69658	-1.372906	0.2537333	3.752201e-09	1.655666e-07
LOC111124154	47.82659	0.2608354	0.28614665	0.08472985	0.2188954
LOC111124155	526.1945	-0.2073916	0.16710033	0.06503513	0.1821314
LOC111124156	19.05632	-0.1483115	0.17436572	0.1832429	0.365449
LOC111124164	35.59173	0.4288222	0.32012217	0.01756539	0.06989601
LOC111124165	1084.685	0.09581267	0.12034768	0.2808022	0.4822347
LOC111124166	15.16783	0.3468685	0.2479199	0.02116481	0.08020421
LOC111124167	110.5062	-0.1333935	0.19533454	0.2531942	0.4521546
LOC111124168	611.7336	-0.009076117	0.1103352	0.9132826	0.9571571
LOC111124169	128.4564	0.01050417	0.12718626	0.9081807	0.9543057
LOC111124171	6.958127	-0.2110934	0.40094016	0.2012692	0.388622
LOC111124172	343.7585	0.01345955	0.11671496	0.876292	0.9374309
LOC111124173	617.002	-0.03906395	0.12234726	0.6611265	0.8052481
LOC111124176	4.14371	0.5034267	0.47258254	0.02507207	0.09116373
LOC111124177	162.3125	-0.06027488	0.10716956	0.4607386	0.652284
LOC111124178	25.2243	0.01801472	0.14036372	0.8513954	0.9232892
LOC111124179	5.08185	0.7889036	0.43732784	0.002623212	0.01597462
LOC111124181	2.89444	-1.303907	0.73245056	0.001348175	0.009487821
LOC111124184	27.58116	-0.09324217	0.24284348	0.4572252	0.6488752
LOC111124187	177.177	-0.5787564	0.27163464	0.001682857	0.01133072
LOC111124192	24.4251	0.6651329	0.3795555	0.003677313	0.02091365
LOC111124193	681.386	0.09286384	0.11541066	0.2822218	0.4835776
LOC111124194	26.20346	-0.1032156	0.21506884	0.389152	0.5888851
LOC111124196	160.285	-0.03371854	0.08434391	0.6191949	0.7752523
LOC111124197	2.331275	-0.1238537	0.34015715	0.3937199	0.5928699
LOC111124198	111.0932	-0.1614563	0.1694269	0.1441851	0.3124432
LOC111124199	150.0271	0.4242178	0.22473687	0.004812138	0.02585475
LOC111124201	3.478585	2.998109	0.76975066	1.682451e-06	3.515723e-05
LOC111124205	5.406684	-0.03737696	0.23594811	0.7579031	0.8667091
LOC111124206	14.58107	0.3353347	0.49963571	0.09163666	0.230748
LOC111124213	5.414151	0.2621475	0.3711959	0.1197473	0.2768264
LOC111124218	282.5689	-0.05698936	0.10831302	0.488761	0.6753591
LOC111124219	7.216554	-0.250012	0.37929677	0.1367427	0.3016901
LOC111124220	604.7794	0.04624932	0.12766028	0.6131135	0.7709376
LOC111124221	128.9281	0.01664389	0.17678419	0.8765861	0.9374726
LOC111124222	102.569	0.1774548	0.15332399	0.09306044	0.2331608
LOC111124223	89.7033	-0.02439358	0.21099802	0.8328434	0.9136074
LOC111124224	19.10334	-1.342848	0.29157826	2.190011e-07	5.910404e-06
LOC111124225	13.83102	-0.1606192	0.25894955	0.2321007	0.4267823
LOC111124230	22.94428	0.09631259	0.18301581	0.3867717	0.5863913
LOC111124236	713.6062	0.09912358	0.09372084	0.181755	0.3638748
LOC111124238	409.8912	0.2071428	0.12577517	0.03014093	0.1046615
LOC111124239	7.255147	0.04213177	0.16964504	0.6900551	0.8235115
LOC111124240	2.303781	-0.2270325	0.46467704	0.1943475	0.3796905
LOC111124241	158.4884	0.5957432	0.32410166	0.003432935	0.01979528
LOC111124242	123.2777	0.04974924	0.12588693	0.5835283	0.7495552
LOC111124243	377.7614	-0.1336438	0.1417722	0.1780568	0.3585773
LOC111124244	419.8499	0.3578834	0.24127056	0.01669907	0.06732789
LOC111124245	2.018475	-0.4520086	0.60645168	0.05251169	0.1564534
LOC111124246	4.915427	0.06130614	0.24969696	0.6237358	0.7781735
LOC111124247	311.1259	-0.6095944	0.45198815	0.01042903	0.04679705
LOC111124248	2.151399	0.2015955	0.38588098	0.2126054	0.4026262
LOC111124249	4.86258	0.07831249	0.25203432	0.5354182	0.7139967
LOC111124252	11938.3	0.3547381	0.25177708	0.01999689	0.07695461
LOC111124257	97.02776	0.9088817	0.42361059	0.0009879866	0.007397888
LOC111124258	14.25706	-0.2046774	0.30922744	0.171066	0.3496538
LOC111124261	13377.67	0.3277618	0.1868938	0.01042162	0.04677579
LOC111124262	467.5688	-0.03822295	0.1063176	0.6379681	0.7890006
LOC111124263	149.9053	-0.8256684	0.22353556	1.148434e-05	0.0001824956
LOC111124264	2581.129	0.3120302	0.20462357	0.01909683	0.07429224
LOC111124265	1711.658	-0.4878175	0.15842655	0.0001123658	0.001243291
LOC111124266	3.345685	-2.597282	0.66701925	1.66537e-06	3.485007e-05
LOC111124268	10.39492	-2.38193	0.73659872	1.664122e-05	0.0002504316
LOC111124269	22.24272	-0.0473127	0.24273854	0.7004402	0.8304047
LOC111124270	80.72608	-0.2040328	0.22340198	0.115766	0.2707872
LOC111124271	80.38245	0.09848182	0.15298557	0.3350079	0.538261
LOC111124275	24.70128	-0.03125683	0.15343127	0.7561594	0.8658099
LOC111124276	8.219824	0.7476773	0.38672138	0.002065157	0.01329581
LOC111124277	431.7934	0.115285	0.18299438	0.3043555	0.5059621
LOC111124280	455.6799	-0.0555396	0.11638728	0.5205137	0.7019928
LOC111124284	919.3744	0.1060016	0.10695828	0.1969653	0.3829983
LOC111124285	2.326161	0.033041	0.32600051	0.8085675	0.8987667
LOC111124286	3.180286	-0.1712513	0.30843017	0.2389521	0.4351953
LOC111124288	37.41894	-0.2373521	0.28098013	0.1073768	0.2567057
LOC111124289	5.118157	4.31666	1.29181083	9.939132e-06	0.0001618983
LOC111124290	3.384411	-2.563519	1.04589999	0.0001180978	0.001293989
LOC111124294	432.5578	0.1654934	0.10118203	0.04167717	0.1321984
LOC111124297	326.5858	-0.147369	0.13472396	0.128111	0.2888991
LOC111124298	145.5718	0.016866	0.12096722	0.8487148	0.9222276
LOC111124299	215.8017	0.001498159	0.11827974	0.9862896	0.993489
LOC111124300	33.84266	-0.0344574	0.22876711	0.7734143	0.8765781
LOC111124301	603.2001	-0.1619605	0.136323	0.09885535	0.2426848
LOC111124302	22.29481	0.1525874	0.27353064	0.2643413	0.4643512
LOC111124304	64.1639	-0.04954686	0.1906287	0.6564294	0.8015963
LOC111124305	1417.789	0.5625405	0.35103669	0.006533952	0.03284942
LOC111124306	756.1956	-0.0328316	0.08440087	0.6286911	0.7821876
LOC111124308	31.96706	-0.182667	0.1633581	0.09567362	0.2374592
LOC111124311	564.1552	0.03218246	0.07717615	0.608432	0.7671613
LOC111124314	77.3908	-0.07509018	0.11938861	0.3937953	0.5928919
LOC111124315	145.4551	-0.03847325	0.11460556	0.6527059	0.7991508
LOC111124316	167.5496	0.02942575	0.09696978	0.6984187	0.829024
LOC111124318	80.31699	0.1469692	0.12943678	0.120015	0.2773044
LOC111124319	1102.599	-0.2725463	0.13713978	0.00869748	0.0408353
LOC111124320	86.3717	0.05080412	0.12859386	0.5804025	0.7471147
LOC111124321	90.52772	0.001689059	0.17568333	0.9873822	0.9941105
LOC111124322	3039.372	0.07469695	0.06386969	0.1554112	0.328058
LOC111124324	20.9413	-0.08643655	0.2688981	0.5066104	0.6901782
LOC111124325	53.10554	0.9249749	0.49004424	0.00176584	0.01176757
LOC111124326	4.978686	0.009200198	0.27249107	0.9425535	0.9713077
